id_invicrot1_thk_left_hippocampushipplr,id_invicrot1_vol_left_hippocampushipplr,id_invicrot1_thk_left_middle_temporaldktcortex,id_invicrot1_thk_temporal_ldktlobes,id_invicrot1_vol_left_dg_ca3mtl,id_invicrot1_thk_temporal_rdktlobes,id_invicrot1_thk_left_middle_temporaldktregions,id_invicrot1_thk_wmtissues,id_invicrot1_thk_occipital_rdktlobes,id_invicrot1_area_right_insuladktcortex,id_invicrot1_thk_right_hippocampushipplr,id_invicrot1_area_left_inferior_parietaldktregions,id_invicrot1_vol_left_inferior_temporaldktcortex,id_invicrot1_thk_cerebellumtissues,id_invicrot1_thk_right_pericalcarinedktcortex,id_invicrot1_thk_right_pericalcarinedktregions,id_invicrot1_vol_right_fusiformdktregions,id_invicrot1_vol_right_hippocampushipplr,id_invicrot1_thk_cerebellum_rdktlobes,id_invicrot1_area_right_lingualdktregions
0.7468489,0.70066285,0.5909347,0.7164453,0.5900447,0.7119122,0.5397054,0.38835725,0.48804542,0.5355088,0.7499362,0.3750252,0.54590523,0.74160945,0.34196857,0.6332906,0.5165956,0.60405284,0.7987173,0.44814295
0.73349214,0.66922915,0.778453,0.7814726,0.4805474,0.64294434,0.7937024,0.4971061,0.62212676,0.6313072,0.76104397,0.5219413,0.70005786,0.87958944,0.24413331,0.70610654,0.3563347,0.5808661,0.91309935,0.550364
0.68322486,0.5798589,0.59798586,0.5803571,0.4536051,0.51460016,0.49143806,0.43815088,0.5375212,0.48880956,0.65693384,0.58047664,0.4061997,0.82008946,0.3609184,0.56753856,0.3116938,0.50942105,0.8634512,0.26775834
0.8204191,0.72652435,0.7372262,0.6825486,0.5382503,0.6641349,0.8412303,0.4523054,0.7315663,0.52632904,0.7588506,0.68571866,0.70654696,0.80129725,0.37380758,0.7038624,0.6195133,0.5581463,0.82092786,0.5054732
0.6329829,0.64694685,0.49561763,0.4277732,0.7296059,0.42000267,0.48135254,0.5261882,0.4012704,0.61723155,0.569986,0.60565066,0.41097528,0.7931475,0.10610476,0.46883884,0.6291979,0.6190782,0.7811894,0.45301357
0.62708807,0.69700414,0.69123095,0.6112645,0.6630476,0.5220306,0.56253994,0.48166016,0.4656916,0.37567985,0.5446983,0.42888567,0.3586562,0.7699986,0.35294592,0.6080674,0.34384912,0.48084167,0.80050343,0.33064923
0.62522227,0.58176297,0.62491935,0.59543127,0.5802016,0.5333889,0.4513516,0.30634937,0.47643846,0.5211212,0.5937554,0.5209734,0.405598,0.7452545,0.16426241,0.53406054,0.49755606,0.48126405,0.7712902,0.35782441
0.7667956,0.74846905,0.7068773,0.8169873,0.7021533,0.68705803,0.6494191,0.5670443,0.72555774,0.57317954,0.7236694,0.37855956,0.5329273,0.84779865,0.3616558,0.7306634,0.5786565,0.62828106,0.88654566,0.5746225
0.7418719,0.71724415,0.7748292,0.7706107,0.5118291,0.7631066,0.7640183,0.3687449,0.6506191,0.7858772,0.79120636,0.59517664,0.6600565,0.8132786,0.38295493,0.7740896,0.49821976,0.5752685,0.86087316,0.6626596
0.8024822,0.7456747,0.7563403,0.7204019,0.67521685,0.6915249,0.7757815,0.5940599,0.6989597,0.5862759,0.6825575,0.34390265,0.70621306,0.7907874,0.37224868,0.79838717,0.42645538,0.57071716,0.8367899,0.5196818
0.6305847,0.6651371,0.63205767,0.7097583,0.54051274,0.6125905,0.52726334,0.43143883,0.5665712,0.5851827,0.6965139,0.51964825,0.5490901,0.8251918,0.26486626,0.4659867,0.62495005,0.56533444,0.8511696,0.4809456
0.62179416,0.5398045,0.66256243,0.7289278,0.4423071,0.6243985,0.5524001,0.41489407,0.5448447,0.47777727,0.7258588,0.278004,0.48817194,0.7109036,0.37940288,0.759099,0.53090245,0.53302824,0.8003686,0.5374371
0.5905024,0.6115108,0.7561677,0.7661389,0.53703225,0.69920546,0.65971124,0.41606367,0.5425304,0.5808129,0.6481021,0.47288734,0.54809076,0.77581066,0.3142158,0.73657596,0.3345732,0.5798248,0.8053379,0.40009582
0.68443406,0.7297353,0.5836938,0.55223536,0.6056886,0.46357003,0.5220207,0.55912256,0.4971207,0.3477909,0.6041856,0.41608617,0.46373573,0.73534924,0.12310785,0.6623343,0.4878197,0.55041987,0.778718,0.52674127
0.7016972,0.6326187,0.68524015,0.7444799,0.6013465,0.6438678,0.59919465,0.30090427,0.5710612,0.48226568,0.6270873,0.379285,0.40739173,0.78376687,0.36056057,0.75901693,0.31334084,0.5295082,0.804935,0.3471375
0.6950794,0.5701514,0.47017837,0.49725443,0.4975782,0.47541395,0.59302175,0.3281429,0.5078183,0.48487344,0.638397,0.5175266,0.43323913,0.7751029,0.310465,0.6317455,0.42721856,0.5017567,0.77262074,0.45580918
0.46762854,0.4499179,0.81393033,0.46333027,0.32608634,0.36128068,0.62893313,0.48980257,0.40090564,0.48905948,0.51006156,0.32461384,0.32001957,0.6923582,0.233133,0.6348786,0.21077548,0.4111195,0.6887209,0.27192652
0.7355051,0.6321839,0.63242865,0.65558565,0.5370323,0.5846005,0.5763695,0.28189453,0.45995143,0.4414625,0.69937795,0.47090155,0.43102595,0.7685173,0.16180298,0.6157142,0.36343694,0.5431716,0.79878485,0.31211707
0.78371304,0.6244308,0.7188212,0.6911658,0.5196505,0.6727645,0.7173105,0.4490592,0.45381212,0.49683774,0.5749415,0.5017674,0.60973436,0.81451106,0.33465755,0.5474291,0.6061331,0.6115075,0.84894764,0.39379248
0.77496433,0.8367638,0.6433539,0.66137385,0.78211015,0.64390486,0.6040879,0.50583553,0.3665718,0.64147896,0.7792613,0.45980775,0.67588526,0.829336,0.2640538,0.5655565,0.6662047,0.6918581,0.87634724,0.8540757
0.63317716,0.59062004,0.5457019,0.50633997,0.45360073,0.5403897,0.45350888,0.364625,0.4475171,0.41019163,0.6133008,0.61972487,0.52352285,0.7373386,0.09751479,0.6519737,0.5049784,0.5203904,0.7898762,0.4623868
0.7371689,0.6625493,0.7377018,0.6861586,0.51269996,0.7006962,0.63755715,0.29348466,0.45206964,0.63933194,0.6743636,0.5154532,0.54286206,0.7641181,0.3337714,0.7424277,0.5592437,0.53364766,0.81045824,0.33348024
0.69866776,0.64963007,0.6750163,0.7944535,0.4935816,0.7087829,0.5848859,0.63402754,0.53537035,0.53347373,0.667332,0.3184625,0.45122418,0.7614288,0.4484277,0.7728988,0.53202856,0.52702236,0.7686591,0.3717427
0.71161675,0.66190463,0.63674414,0.7403129,0.50401026,0.65592045,0.5741388,0.42016914,0.5706385,0.44078034,0.64594805,0.2802481,0.46016285,0.7527211,0.41374394,0.7188751,0.4970972,0.6750854,0.7951974,0.42532665
0.6892314,0.6864557,0.73960906,0.7814036,0.575275,0.66094625,0.6443279,0.27637967,0.5293043,0.5241024,0.5773617,0.43800876,0.5629943,0.7180858,0.5229847,0.75266916,0.30692714,0.5079722,0.7704834,0.52120703
0.57626927,0.58739835,0.71719176,0.6259306,0.4178649,0.5809767,0.46822852,0.29907608,0.5601151,0.4887479,0.61795366,0.41382205,0.4622533,0.7968936,0.49198404,0.65506387,0.49721748,0.47798455,0.83175284,0.42441228
0.6108695,0.51998866,0.66328347,0.6367156,0.46142328,0.63317883,0.52649593,0.30581716,0.3962337,0.44536734,0.56919,0.38793933,0.46750826,0.75242805,0.34621912,0.6792958,0.5038533,0.4489491,0.7976763,0.34947008
0.79719335,0.72220373,0.6718488,0.6740211,0.5492034,0.69684386,0.533698,0.19316842,0.56272054,0.48908707,0.72526747,0.51973885,0.54664016,0.74945474,0.34143135,0.6804876,0.50186694,0.5763098,0.78252876,0.33457854
0.74358726,0.7312404,0.74461794,0.82367885,0.68303305,0.7571336,0.65332776,0.5006567,0.7031259,0.749277,0.8098278,0.40519556,0.55444545,0.81275797,0.6003823,0.8654841,0.56444025,0.73803246,0.8366878,0.53904986
0.5314003,0.60470223,0.5886394,0.5781584,0.6036256,0.56175315,0.6856591,0.7562139,0.6435991,0.40256113,0.5665117,0.3659016,0.2883461,0.8022947,0.26342788,0.78161687,0.48073515,0.50235236,0.8428865,0.36801836
0.73159814,0.6672862,0.66533774,0.6441335,0.57092667,0.54802257,0.5499648,0.3956357,0.56211084,0.40244478,0.61586875,0.4147305,0.45830694,0.75406337,0.43722394,0.78530526,0.4380675,0.5100398,0.79847205,0.4167165
0.81059176,0.67913073,0.70903254,0.7748315,0.63697594,0.6483809,0.54464936,0.28302976,0.6238894,0.56734234,0.6559029,0.4747953,0.5713998,0.8432795,0.5975115,0.67241174,0.4190856,0.50983316,0.86705667,0.4936605
0.75088596,0.68279266,0.6648624,0.67669165,0.5266056,0.6061831,0.751963,0.38023728,0.44591647,0.6720789,0.6874942,0.59585553,0.54213464,0.8696581,0.20916192,0.7593508,0.55014354,0.6309767,0.92294717,0.9179478
0.7125699,0.58825827,0.6098483,0.59141105,0.39624724,0.531124,0.60634154,0.54193234,0.5426785,0.56471086,0.6674959,0.6801402,0.68237764,0.8550467,0.21454343,0.66386485,0.39802602,0.6096496,0.86702687,0.5185116
0.6367574,0.55376667,0.7570702,0.6158244,0.5779531,0.54977405,0.6439503,0.36125696,0.56874764,0.40579417,0.5826814,0.28173712,0.40559906,0.8312056,0.25177985,0.7529879,0.3947811,0.51824063,0.8593727,0.43647695
0.67525345,0.5990236,0.61701655,0.56371266,0.5109626,0.52504057,0.46646434,0.62494934,0.41305953,0.3662881,0.600148,0.31298813,0.44294712,0.7592717,0.21103868,0.4304471,0.405305,0.5427602,0.7850849,0.33997428
0.71323144,0.7585934,0.7515356,0.90785325,0.59265405,0.840897,0.68549556,0.37049717,0.6997169,0.60907274,0.77728,0.5697708,0.756268,0.85598314,0.41984427,0.7009609,0.63430697,0.6643161,0.88809294,0.52830654
0.6942487,0.6461812,0.7239892,0.6906488,0.5648423,0.716385,0.6513234,0.3898473,0.5646743,0.57397157,0.6433886,0.3683191,0.5469652,0.72330385,0.33341917,0.65059155,0.5585481,0.54482824,0.76706,0.33377182
0.55354434,0.56025845,0.5709997,0.57679105,0.5561512,0.5066026,0.4947538,0.53231716,0.5461383,0.5258293,0.5573068,0.4647558,0.56523937,0.74069035,0.22480215,0.54102594,0.51026803,0.46572304,0.79019177,0.3797165
0.7711669,0.7004474,0.7388676,0.6734352,0.4788048,0.6541848,0.69538474,0.385407,0.589554,0.5279994,0.72296476,0.44046262,0.581594,0.80243677,0.21546625,0.58940965,0.6303163,0.62993777,0.85056627,0.5710198
0.7670327,0.6242151,0.7128492,0.79314834,0.557889,0.636087,0.70299274,0.4831815,0.6284184,0.5099459,0.6869989,0.4560244,0.5220679,0.7811871,0.3573858,0.6084379,0.53349704,0.49347138,0.7980387,0.5904956
0.792955,0.7982151,0.8446445,0.76628965,0.6117722,0.6423297,0.70663375,0.45643413,0.6244968,0.6688544,0.7244601,0.5551243,0.6507883,0.82660323,0.31863248,0.71989954,0.6329183,0.6806739,0.86609226,0.49774775
0.6387752,0.621207,0.6097842,0.5227637,0.5326915,0.45840606,0.47381538,0.34445286,0.48076558,0.24264468,0.53583854,0.39288476,0.48075804,0.77901536,0.2999669,0.5449283,0.29409963,0.4218269,0.79694444,0.40597022
0.7052657,0.68430007,0.7119633,0.7852072,0.69346607,0.6516468,0.7000839,0.41453904,0.6240895,0.5250645,0.66938144,0.51417834,0.62351096,0.8054928,0.29355446,0.58550185,0.5803941,0.6003286,0.843883,0.7417862
0.630166,0.6526436,0.48523605,0.5781118,0.54311734,0.48100108,0.4889703,0.27225754,0.537554,0.5618452,0.6264063,0.5101246,0.49201035,0.81707525,0.29794326,0.7122797,0.53774786,0.54275936,0.87531155,0.64198565
0.7109239,0.6164652,0.57437843,0.65058905,0.57005787,0.58225995,0.59910357,0.44132715,0.4202996,0.636843,0.57572365,0.3339667,0.5851057,0.7422439,0.1915156,0.65304285,0.63031906,0.5131463,0.808295,0.46818924
0.7449593,0.7669959,0.6535629,0.59880877,0.6083002,0.5230709,0.68733984,0.3427434,0.5009642,0.5605334,0.65197927,0.44462138,0.7507111,0.74192226,0.1563979,0.46383744,0.43157116,0.64340466,0.797607,0.5932106
0.5993213,0.56995076,0.6125562,0.68936473,0.5665816,0.6389302,0.4031988,0.3815143,0.5570794,0.32693738,0.61414343,0.32640645,0.35806027,0.7408275,0.4044759,0.75204927,0.36395836,0.48374075,0.79173577,0.42028353
0.72653514,0.74243885,0.73347753,0.79138917,0.6952004,0.6753359,0.59607136,0.36386353,0.6894886,0.55925316,0.6891921,0.5398234,0.706405,0.8919222,0.52221,0.81165403,0.6677603,0.6349071,0.9094538,0.59886944
0.70389104,0.5525072,0.608076,0.4561227,0.41536418,0.42446646,0.52290744,0.31443766,0.45393932,0.4458327,0.5896213,0.48171365,0.36666736,0.75824475,0.24369717,0.49337706,0.31827855,0.4131256,0.82007706,0.3474036
0.67926145,0.6065576,0.7307155,0.775044,0.4431735,0.64830077,0.5245747,0.4248435,0.57784206,0.44167748,0.66600096,0.4705394,0.49267003,0.8016352,0.4823053,0.80802256,0.39724085,0.5272261,0.8441951,0.31297606
0.7737147,0.69959086,0.73316556,0.87627393,0.41623518,0.6945882,0.5672107,0.42581883,0.6622839,0.45836872,0.6369396,0.41134518,0.7164101,0.9070951,0.42072523,0.6648947,0.70122486,0.55415064,0.911192,0.49615252
0.7877578,0.71142906,0.6644603,0.7013895,0.6004726,0.6522405,0.71651286,0.43284926,0.5637958,0.57666093,0.72748566,0.5007357,0.6118524,0.8683101,0.28193903,0.7578289,0.68726236,0.6156484,0.90066624,0.37259814
0.8018506,0.6892491,0.6445702,0.6602479,0.5587581,0.61643744,0.70250326,0.55936354,0.57312983,0.5362112,0.76307577,0.47844547,0.5933133,0.794648,0.36475414,0.7171595,0.514168,0.6044665,0.83005476,0.65150565
0.6873364,0.69377387,0.6507446,0.6426521,0.5344262,0.6334762,0.6074018,0.45733806,0.68995863,0.51057976,0.657938,0.4270994,0.51253587,0.78724724,0.32755777,0.6090592,0.4750791,0.56864387,0.8432401,0.4892055
0.47134498,0.3886297,0.42778447,0.37308323,0.3145527,0.35827172,0.43633795,0.15683119,0.4483517,0.38836518,0.50354445,0.24252316,0.3644156,0.7006779,0.1106979,0.6003051,0.17465328,0.3843409,0.7842301,0.34287262
0.69134825,0.65975064,0.6908106,0.76062906,0.59178543,0.6276775,0.45139235,0.37264538,0.509595,0.44183695,0.67205995,0.41336378,0.54259807,0.7696608,0.33779976,0.7903934,0.40998533,0.59432316,0.8236154,0.47317317
0.75922066,0.6403603,0.6373215,0.7234845,0.62786436,0.64043814,0.68960345,0.658505,0.70706844,0.6683848,0.6976519,0.61602235,0.46740144,0.860725,0.34048697,0.67031676,0.56401694,0.5657872,0.87445664,0.5434897
0.33424687,0.40968063,0.49477607,0.42757803,0.31520522,0.41638336,0.512077,0.6044199,0.68472075,0.49645954,0.2909488,0.5410692,0.63571787,0.7442241,0.17411247,0.7118719,0.45018125,0.32063872,0.7910266,0.48341507
0.56527746,0.5906672,0.5070249,0.4795948,0.4308341,0.4399093,0.4712715,0.6127922,0.5010775,0.41045725,0.5740988,0.5306106,0.44705132,0.7769004,0.2166873,0.5755049,0.5350517,0.5114314,0.80461156,0.29256988
0.67925596,0.5794266,0.57664776,0.56373096,0.42231756,0.54050183,0.555165,0.43963417,0.41225505,0.44151637,0.6398829,0.43021536,0.5511391,0.8142968,0.1764886,0.521687,0.48166743,0.48146346,0.8323436,0.38351113
0.73829544,0.6991573,0.616355,0.6281902,0.58743894,0.5188606,0.48765743,0.3306548,0.5372635,0.43873,0.7184479,0.31642112,0.37971184,0.8007755,0.337807,0.6551974,0.38805452,0.576927,0.8458317,0.3452831
0.6783179,0.64338595,0.68320394,0.6927024,0.4466526,0.6627557,0.6553951,0.33268654,0.6577367,0.5665199,0.6168066,0.41774175,0.5595504,0.7738592,0.4795058,0.6732426,0.61029977,0.54255426,0.7903552,0.41204146
0.8612125,0.8173792,0.7090776,0.7117729,0.6952009,0.66366464,0.6759482,0.5223484,0.7589057,0.65393144,0.7960549,0.35523936,0.52710056,0.8000277,0.48121193,0.7870237,0.48400477,0.6781875,0.8689573,0.6972378
0.038942594,0.2137643,0.54477274,0.27556834,0.20883858,0.51141256,0.37419596,0.27957836,0.30282208,0.40516093,0.26888594,0.4533671,0.3815673,0.75612307,0.16054787,0.36865735,0.41504398,0.26092133,0.7832924,0.30892003
0.74660236,0.6880061,0.6902092,0.77825433,0.684253,0.5609363,0.5884154,0.53179646,0.52083385,0.45937234,0.6968932,0.43493557,0.55560136,0.7399182,0.32136726,0.7308522,0.49109754,0.62393427,0.77192414,0.47856832
0.74416435,0.66792846,0.7883559,0.8599035,0.4727201,0.79940104,0.599544,0.3033182,0.78602105,0.54020184,0.6750509,0.4268001,0.5184908,0.76918685,0.48713526,0.6630583,0.4358101,0.51107186,0.8102076,0.42084008
0.74129134,0.6578126,0.6677366,0.6608772,0.5205222,0.6296532,0.651165,0.36862573,0.6383277,0.592305,0.71548176,0.51444614,0.53127563,0.7586983,0.4127579,0.8080432,0.39282322,0.5634681,0.80427176,0.4394055
0.682489,0.6685788,0.56689703,0.625768,0.68825066,0.5655232,0.63281417,0.50744927,0.7232202,0.5976587,0.63424563,0.49617386,0.5862316,0.78120106,0.3369881,0.6494883,0.5052433,0.56015384,0.80399513,0.4424203
0.8066412,0.7508445,0.7079554,0.7267749,0.58831125,0.5664141,0.64196324,0.6016524,0.62101716,0.5580696,0.86310166,0.52187043,0.48512742,0.8004267,0.32212397,0.82856995,0.524663,0.66059196,0.84254,0.434536
0.6995913,0.67805487,0.7320361,0.76599115,0.48228323,0.6778703,0.5767972,0.38913357,0.67252356,0.5136545,0.6883652,0.52621996,0.5898743,0.78411126,0.34876984,0.8600994,0.5881949,0.53841114,0.82563806,0.6690069
0.6845202,0.48006606,0.44657516,0.5368467,0.44439146,0.54022944,0.4042524,0.25951177,0.55088717,0.69279605,0.60993373,0.41285834,0.38945878,0.5396904,0.29142147,0.52454823,0.3885403,0.48196003,0.76328605,0.26870513
0.7736052,0.7118628,0.7018618,0.6175955,0.5570219,0.6363649,0.6429389,0.32367766,0.419962,0.6856763,0.69201237,0.5008955,0.5864961,0.7022462,0.16148096,0.5058581,0.54736835,0.5957715,0.77336377,0.54273
0.62805927,0.6009637,0.5932652,0.5995985,0.4996663,0.47683436,0.4666015,0.4016021,0.56186086,0.25256416,0.5613258,0.3817902,0.38454878,0.7817937,0.25383818,0.522429,0.4769899,0.49678993,0.8192383,0.44244266
0.71776086,0.6018205,0.65838665,0.72678244,0.5465921,0.6057487,0.56568784,0.49428633,0.70196766,0.41934514,0.7380209,0.25608984,0.436588,0.72893935,0.2907438,0.69132054,0.40226865,0.5750622,0.7828368,0.39898157
0.8304042,0.65781057,0.65722716,0.66395724,0.47532946,0.67800754,0.53515905,0.34140646,0.6159536,0.4544492,0.7405053,0.5266981,0.5647773,0.7701074,0.36102152,0.57336277,0.46528372,0.65685964,0.8097698,0.40428752
0.786577,0.70238596,0.7125982,0.75126976,0.5683184,0.6362967,0.57189715,0.4564535,0.5101442,0.5143145,0.69735646,0.5515979,0.6663473,0.76517427,0.20296118,0.69201654,0.48227164,0.59473455,0.7998603,0.4865961
0.70886713,0.67547,0.76731646,0.7737841,0.47533023,0.7274045,0.57537496,0.37019646,0.7036711,0.46808434,0.66890913,0.54533124,0.44771352,0.7604688,0.5179786,0.737595,0.36135834,0.5263998,0.7666476,0.47053525
0.7532399,0.77258456,0.6609279,0.61601824,0.7334368,0.5481514,0.6124413,0.32246524,0.4811133,0.633799,0.64459425,0.5897926,0.63025737,0.7764701,0.13657072,0.58215535,0.6399341,0.62351555,0.83109176,0.7081988
0.59336466,0.5085796,0.51621646,0.5906129,0.40059206,0.45565176,0.3490647,0.36510435,0.4927378,0.35145256,0.5800398,0.26160505,0.37514558,0.68960553,0.2221739,0.68367356,0.3242621,0.42534587,0.75061464,0.36503232
0.6047526,0.5805021,0.64660704,0.5467145,0.55354524,0.5718456,0.5744646,0.6145442,0.49111867,0.40816647,0.6819341,0.50769615,0.4598295,0.71513546,0.2504175,0.6772235,0.58342564,0.582932,0.76378536,0.44853765
0.69472796,0.63003254,0.6766778,0.65659374,0.5822253,0.58940417,0.703461,0.2711062,0.5238246,0.47048655,0.6299216,0.5950992,0.56795716,0.88006115,0.3994983,0.6101947,0.63214004,0.5752712,0.91366965,0.46518672
0.681441,0.6586707,0.67475116,0.6189287,0.5352938,0.5082601,0.60871935,0.32692182,0.45985153,0.4358033,0.59317994,0.37621617,0.44406945,0.7254671,0.40915018,0.6509234,0.4714366,0.49823472,0.7538199,0.34330276
0.4474757,0.42436782,0.22367069,0.2991161,0.49770853,0.3085298,0.4082217,0.34381133,0.3328677,0.44711348,0.4122142,0.42719752,0.26523095,0.6807897,0.050023478,0.53552705,0.41226318,0.3814526,0.69866997,0.21881281
0.7902442,0.5518608,0.809342,0.795419,0.35713682,0.66163534,0.69346654,0.38917166,0.49457967,0.45670134,0.67103535,0.28793195,0.40765297,0.712611,0.23774032,0.60320884,0.5376591,0.515216,0.75413173,0.43656182
0.6299664,0.6306779,0.6929168,0.6854656,0.55702186,0.62859917,0.58130205,0.20655033,0.5625364,0.413563,0.5537547,0.2662301,0.37838766,0.7544808,0.4242309,0.6272103,0.46545786,0.5038275,0.7814386,0.32894838
0.78271776,0.6080664,0.7454854,0.7317229,0.41536438,0.73051333,0.642174,0.5474305,0.5915018,0.4429016,0.6190106,0.41005683,0.45612177,0.7746504,0.3261148,0.75085735,0.49735492,0.47628552,0.7843052,0.34716293
0.67710274,0.64187425,0.63055044,0.66305614,0.49271008,0.6338243,0.39027706,0.2933505,0.6370685,0.48686576,0.59791374,0.52346283,0.46373507,0.7792592,0.45890564,0.6502199,0.42757815,0.5400653,0.8157405,0.5041882
0.746286,0.7420117,0.7652299,0.8708818,0.67695314,0.77743506,0.7269993,0.50456816,0.6709924,0.803644,0.7534658,0.47864336,0.6386067,0.7567865,0.5051003,0.8413889,0.61081725,0.7098739,0.78875446,0.635664
0.7179569,0.65910757,0.6358365,0.7064119,0.5352984,0.7271774,0.54351664,0.43758163,0.6585686,0.63315225,0.7141111,0.35837954,0.52426016,0.8509498,0.37535372,0.7504445,0.44214585,0.62435305,0.8759041,0.51226354
0.7015433,0.64984554,0.72427034,0.7720711,0.57614285,0.6960259,0.48611832,0.4153944,0.7257962,0.35160512,0.7134183,0.3470361,0.6080178,0.75660837,0.351801,0.55332124,0.40209836,0.58417696,0.8018346,0.4455147
0.5917462,0.53635716,0.57046247,0.75169086,0.48749703,0.60149586,0.46425757,0.32637602,0.5985123,0.48259792,0.62906307,0.3414212,0.5165752,0.82565796,0.31694257,0.5650224,0.49163488,0.5052774,0.864278,0.3854837
0.78530663,0.80683136,0.62674636,0.6744361,0.86293364,0.6259007,0.5519008,0.47715375,0.5671765,0.6208022,0.82367486,0.48277748,0.5114779,0.852807,0.15610252,0.72665846,0.510185,0.75978124,0.8925775,0.65559834
0.65962005,0.5503569,0.72034794,0.67415017,0.44230744,0.5567673,0.6071887,0.2856847,0.4847443,0.49377927,0.63476235,0.36745673,0.48088893,0.73105866,0.42401248,0.70142287,0.41969505,0.48705652,0.7628769,0.31597698
0.7245784,0.6039735,0.6351836,0.6685322,0.5969973,0.6195578,0.5493395,0.48686877,0.61543626,0.49232262,0.76236254,0.4602952,0.5576252,0.7703517,0.21339776,0.56319404,0.323825,0.5947344,0.8047804,0.36097848
0.6443157,0.66405785,0.67863065,0.618979,0.5239986,0.5610785,0.5537341,0.5719745,0.45630845,0.50084114,0.60733396,0.4573078,0.5370365,0.80215037,0.15288848,0.6955099,0.6351749,0.54814434,0.83749956,0.46194354
0.64355797,0.5199913,0.62986267,0.6078212,0.45447284,0.54550505,0.45049447,0.3916323,0.3694831,0.36719036,0.6164522,0.3293144,0.30780482,0.7083833,0.18548676,0.5813367,0.33006784,0.4388046,0.74130553,0.47546497
0.7504126,0.61539006,0.72001547,0.69882286,0.4379613,0.6291525,0.5559989,0.3821087,0.5604281,0.35082293,0.6407376,0.26132834,0.4418217,0.7838226,0.42136782,0.67208564,0.55083746,0.4520587,0.82111716,0.30947927
0.7217286,0.604192,0.6465778,0.63464046,0.49271238,0.5142778,0.4970957,0.22094357,0.43436724,0.3794133,0.61014426,0.33998227,0.4052718,0.7334034,0.28190133,0.63659936,0.39056987,0.48291373,0.7575063,0.3594696
0.68117386,0.54023284,0.65100735,0.6437369,0.4118881,0.55407345,0.5234975,0.40218908,0.5235051,0.4044962,0.7058531,0.50230813,0.44797745,0.70322466,0.33752257,0.5555745,0.39394835,0.4657243,0.7537857,0.18075879
